#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100025530000000,0.000499529,-0.087156653,0.000071369,0.008903503,0.000023246,10.023338318
100025540000000,0.000485776,-0.087138042,0.000069920,0.008625746,0.000019848,10.021962166
100025550000000,0.000471422,-0.087005243,0.000068357,0.008382440,0.000017226,10.020526886
100025560000000,0.000456875,-0.086782590,0.000066717,0.008187294,0.000015378,10.019027710
100025570000000,0.000442611,-0.086487241,0.000064987,0.008010507,0.000014484,10.017466545
100025580000000,0.000428245,-0.086138748,0.000063218,0.007873774,0.000012517,10.015828133
100025590000000,0.000413440,-0.085754268,0.000061283,0.007755756,0.000010073,10.014149666
100025600000000,0.000397677,-0.085350476,0.000059221,0.007671237,0.000006855,10.012414932
100025610000000,0.000383422,-0.084941655,0.000057448,0.007630229,0.000008404,10.010605812
100025620000000,0.000368071,-0.084540702,0.000055358,0.007599711,0.000004292,10.008769989
100025630000000,0.000353914,-0.084159195,0.000053487,0.007591963,0.000005543,10.006879807
100025640000000,0.000339804,-0.083806992,0.000051702,0.007620573,0.000004649,10.004947662
100025650000000,0.000325855,-0.083492339,0.000050076,0.007663369,0.000003457,10.002971649
100025660000000,0.000312436,-0.083223000,0.000048188,0.007723212,0.000002563,10.000954628
100025670000000,0.000299010,-0.083005160,0.000046144,0.007809758,0.000001371,9.998891830
100025680000000,0.000285972,-0.082842514,0.000044330,0.007903337,0.000000894,9.996807098
100025690000000,0.000273589,-0.082740150,0.000042717,0.008007050,0.000001252,9.994700432
100025700000000,0.000261092,-0.082701661,0.000041191,0.008133054,0.000000060,9.992540359
100025710000000,0.000249530,-0.082728699,0.000039723,0.008262038,0.000000477,9.990357399
100025720000000,0.000239026,-0.082823277,0.000038445,0.008395076,0.000001490,9.988142014
100025730000000,0.000228600,-0.082987994,0.000037151,0.008547902,0.000000775,9.985927582
100025740000000,0.000218272,-0.083223425,0.000035817,0.008716583,0.000000328,9.983686447
100025750000000,0.000208785,-0.083528280,0.000034581,0.008882284,0.000000864,9.981410980
100025760000000,0.000199292,-0.083900549,0.000033422,0.009059548,0.000000268,9.979125023
100025770000000,0.000190565,-0.084337987,0.000032489,0.009217858,0.000001192,9.976829529
100025780000000,0.000182784,-0.084840752,0.000031814,0.009404302,0.000002176,9.974498749
100025790000000,0.000175172,-0.085405730,0.000031119,0.009585977,0.000001609,9.972167969
100025800000000,0.000167539,-0.086029559,0.000030419,0.009761572,0.000001281,9.969828606
100025810000000,0.000160849,-0.086709984,0.000029798,0.009931087,0.000002325,9.967485428
100025820000000,0.000154876,-0.087445028,0.000029251,0.010110855,0.000003427,9.965120316
100025830000000,0.000149549,-0.088231459,0.000028876,0.010285139,0.000004262,9.962757111
100025840000000,0.000144783,-0.089067109,0.000028365,0.010470271,0.000004351,9.960387230
100025850000000,0.000139512,-0.089948021,0.000027549,0.010646582,0.000003010,9.958022118
100025860000000,0.000134195,-0.090869561,0.000026985,0.010813475,0.000001937,9.955649376
100025870000000,0.000129561,-0.091829307,0.000026586,0.010991573,0.000003606,9.953275681
100025880000000,0.000125090,-0.092822276,0.000026101,0.011142254,0.000003159,9.950901031
100025890000000,0.000121264,-0.093847282,0.000025766,0.011308312,0.000004441,9.948526382
100025900000000,0.000117208,-0.094900310,0.000025332,0.011463642,0.000002980,9.946161270
100025910000000,0.000113533,-0.095978141,0.000024940,0.011613846,0.000003755,9.943803787
100025920000000,0.000109599,-0.097077951,0.000024398,0.011773467,0.000002712,9.941456795
100025930000000,0.000106707,-0.098196305,0.000024100,0.011910200,0.000004649,9.939105988
100025940000000,0.000102645,-0.099330798,0.000023387,0.012056708,0.000001431,9.936761856
100025950000000,0.000099774,-0.100477569,0.000023081,0.012181878,0.000003815,9.934432983
100025960000000,0.000096607,-0.101636022,0.000022839,0.012319922,0.000003189,9.932111740
100025970000000,0.000093665,-0.102802344,0.000022562,0.012450337,0.000003129,9.929796219
100025980000000,0.000091026,-0.103974275,0.000022183,0.012576342,0.000003308,9.927500725
100025990000000,0.000088616,-0.105149359,0.000021722,0.012682199,0.000003546,9.925212860
100026000000000,0.000086897,-0.106327951,0.000021591,0.012803555,0.000005007,9.922937393
100026010000000,0.000084999,-0.107507572,0.000021427,0.012920141,0.000004768,9.920700073
100026020000000,0.000082988,-0.108685769,0.000020967,0.013031483,0.000003934,9.918441772
100026030000000,0.000080509,-0.109860718,0.000020481,0.013139844,0.000003040,9.916227341
100026040000000,0.000078282,-0.111029990,0.000020085,0.013242245,0.000003219,9.914003372
100026050000000,0.000076457,-0.112193957,0.000019959,0.013331413,0.000003725,9.911811829
100026060000000,0.000074341,-0.113351770,0.000019851,0.013433456,0.000003129,9.909641266
100026070000000,0.000072250,-0.114501573,0.000020019,0.013531208,0.000003219,9.907472610
100026080000000,0.000070810,-0.115642942,0.000020331,0.013614297,0.000004113,9.905334473
100026090000000,0.000069114,-0.116775580,0.000020141,0.013710737,0.000003457,9.903222084
100026100000000,0.000067771,-0.117897987,0.000019640,0.013804436,0.000003487,9.901111603
100026110000000,0.000066012,-0.119008608,0.000019033,0.013880014,0.000002831,9.899041176
100026120000000,0.000064118,-0.120107867,0.000018544,0.013956428,0.000002205,9.896966934
100026130000000,0.000062194,-0.121196575,0.000018088,0.014049351,0.000002086,9.894937515
100026140000000,0.000060884,-0.122272044,0.000017843,0.014122069,0.000003219,9.892913818
100026150000000,0.000058956,-0.123335019,0.000017592,0.014196396,0.000001580,9.890911102
100026160000000,0.000056885,-0.124386020,0.000017578,0.014271915,0.000001222,9.888942719
100026170000000,0.000055378,-0.125424162,0.000017483,0.014345348,0.000002325,9.886974335
100026180000000,0.000053709,-0.126449496,0.000017775,0.014419138,0.000002176,9.885041237
100026190000000,0.000052064,-0.127461225,0.000018037,0.014476001,0.000001788,9.883131027
100026200000000,0.000050390,-0.128461108,0.000017700,0.014551699,0.000001103,9.881248474
100026210000000,0.000048748,-0.129449099,0.000017319,0.014627039,0.000001401,9.879385948
100026220000000,0.000047052,-0.130424380,0.000016938,0.014686286,0.000000983,9.877544403
100026230000000,0.000045264,-0.131388173,0.000016390,0.014762044,0.000000387,9.875734329
100026240000000,0.000042979,-0.132339731,0.000016092,0.014821887,-0.000000298,9.873935699
100026250000000,0.000041036,-0.133279249,0.000015745,0.014882386,-0.000000060,9.872161865
100026260000000,0.000039531,-0.134207770,0.000015589,0.014944732,0.000001043,9.870415688
100026270000000,0.000038639,-0.135124996,0.000015078,0.015021622,0.000001431,9.868690491
100026280000000,0.000036821,-0.136030406,0.000014861,0.015082479,-0.000000089,9.866976738
100026290000000,0.000035203,-0.136924341,0.000014724,0.015143275,0.000000209,9.865297318
100026300000000,0.000033531,-0.137806863,0.000014554,0.015191078,-0.000000089,9.863637924
100026310000000,0.000032283,-0.138679117,0.000014329,0.015254796,0.000000745,9.861991882
100026320000000,0.000031733,-0.139540151,0.000014190,0.015316904,0.000001997,9.860382080
100026330000000,0.000030807,-0.140391156,0.000014102,0.015381157,0.000001252,9.858809471
100026340000000,0.000029261,-0.141231090,0.000014295,0.015429318,0.000000000,9.857240677
100026350000000,0.000027895,-0.142061591,0.000014056,0.015494645,0.000000060,9.855710030
100026360000000,0.000026938,-0.142881572,0.000014156,0.015543103,0.000001013,9.854218483
100026370000000,0.000025433,-0.143691987,0.000014068,0.015608788,-0.000000387,9.852725029
100026380000000,0.000023817,-0.144491926,0.000013850,0.015657902,-0.000000894,9.851259232
100026390000000,0.000022094,-0.145281911,0.000013876,0.015707970,-0.000001550,9.849816322
100026400000000,0.000020980,-0.146062076,0.000013701,0.015773177,-0.000000209,9.848409653
100026410000000,0.000019597,-0.146831766,0.000013532,0.015821397,-0.000000730,9.847012520
100026420000000,0.000017761,-0.147589952,0.000013410,0.015869081,-0.000001803,9.845649719
100026430000000,0.000016038,-0.148337275,0.000013293,0.015916586,-0.000001773,9.844303131
100026440000000,0.000014272,-0.149073929,0.000013055,0.015966058,-0.000002190,9.842985153
100026450000000,0.000012574,-0.149799630,0.000012874,0.015999377,-0.000002325,9.841694832
100026460000000,0.000010881,-0.150516093,0.000012680,0.016050637,-0.000002325,9.840435028
100026470000000,0.000009161,-0.151222870,0.000012479,0.016101182,-0.000002503,9.839193344
100026480000000,0.000007907,-0.151918709,0.000011956,0.016149461,-0.000002146,9.837965012
100026490000000,0.000007060,-0.152602270,0.000011806,0.016180933,-0.000001073,9.836774826
100026500000000,0.000005133,-0.153276950,0.000011424,0.016233325,-0.000003338,9.835620880
100026510000000,0.000004225,-0.153939098,0.000011132,0.016263664,-0.000001669,9.834463120
100026520000000,0.000003174,-0.154590249,0.000010736,0.016297519,-0.000001863,9.833351135
100026530000000,0.000001767,-0.155231476,0.000010586,0.016347647,-0.000002980,9.832281113
100026540000000,0.000000765,-0.155859411,0.000010513,0.016376942,-0.000001699,9.831209183
100026550000000,-0.000000287,-0.156475425,0.000010519,0.016409069,-0.000001743,9.830158234
100026560000000,-0.000001174,-0.157079548,0.000010631,0.016441137,-0.000001624,9.829150200
100026570000000,-0.000001439,-0.157671317,0.000010819,0.016472071,-0.000000492,9.828176498
100026580000000,-0.000002249,-0.158250183,0.000010887,0.016502023,-0.000001773,9.827200890
100026590000000,-0.000002252,-0.158815533,0.000010892,0.016531497,-0.000000522,9.826244354
100026600000000,-0.000002850,-0.159367085,0.000011049,0.016544968,-0.000001654,9.825351715
100026610000000,-0.000003183,-0.159906000,0.000011177,0.016576260,-0.000000954,9.824462891
100026620000000,-0.000003808,-0.160430834,0.000011406,0.016589224,-0.000001565,9.823596954
100026630000000,-0.000004315,-0.160942644,0.000011465,0.016619503,-0.000001580,9.822764397
100026640000000,-0.000005214,-0.161439985,0.000011500,0.016632199,-0.000001997,9.821962357
100026650000000,-0.000006382,-0.161923036,0.000011587,0.016644865,-0.000003085,9.821188927
100026660000000,-0.000007671,-0.162392125,0.000011714,0.016673505,-0.000003099,9.820411682
100026670000000,-0.000008171,-0.162845314,0.000012057,0.016683578,-0.000001311,9.819680214
100026680000000,-0.000009003,-0.163282782,0.000012525,0.016679317,-0.000001870,9.818989754
100026690000000,-0.000009781,-0.163705841,0.000012825,0.016692400,-0.000002399,9.818290710
100026700000000,-0.000010595,-0.164113879,0.000012887,0.016704708,-0.000002548,9.817639351
100026710000000,-0.000011518,-0.164505601,0.000013076,0.016714066,-0.000002496,9.817020416
100026720000000,-0.000012921,-0.164881155,0.000013229,0.016708851,-0.000003994,9.816427231
100026730000000,-0.000014020,-0.165239945,0.000012912,0.016717866,-0.000003777,9.815843582
100026740000000,-0.000015128,-0.165580928,0.000012826,0.016710088,-0.000003852,9.815292358
100026750000000,-0.000015990,-0.165904909,0.000012877,0.016703695,-0.000003025,9.814764023
100026760000000,-0.000016781,-0.166212678,0.000013028,0.016698554,-0.000002861,9.814268112
100026770000000,-0.000017683,-0.166503429,0.000013199,0.016692743,-0.000003025,9.813795090
100026780000000,-0.000018675,-0.166776851,0.000013031,0.016685948,-0.000003699,9.813363075
100026790000000,-0.000020021,-0.167032629,0.000012472,0.016679332,-0.000004981,9.812942505
100026800000000,-0.000020791,-0.167269751,0.000011820,0.016654775,-0.000003878,9.812545776
100026810000000,-0.000021815,-0.167489782,0.000011609,0.016649671,-0.000004373,9.812191963
100026820000000,-0.000022133,-0.167691201,0.000011446,0.016626038,-0.000002809,9.811859131
100026830000000,-0.000022661,-0.167874292,0.000011365,0.016602658,-0.000003265,9.811546326
100026840000000,-0.000022992,-0.168040022,0.000011413,0.016581707,-0.000002870,9.811262131
100026850000000,-0.000023365,-0.168188274,0.000011180,0.016561035,-0.000003384,9.811014175
100026860000000,-0.000023581,-0.168318763,0.000011409,0.016538985,-0.000002424,9.810783386
100026870000000,-0.000023450,-0.168430895,0.000011637,0.016516563,-0.000002059,9.810571671
100026880000000,-0.000023429,-0.168524474,0.000011764,0.016479000,-0.000002183,9.810400009
100026890000000,-0.000023008,-0.168600306,0.000011830,0.016457994,-0.000001276,9.810241699
100026900000000,-0.000022924,-0.168657452,0.000011967,0.016420579,-0.000001823,9.810121536
100026910000000,-0.000022650,-0.168696001,0.000012156,0.016397713,-0.000001505,9.810031891
100026920000000,-0.000021872,-0.168714419,0.000012456,0.016357206,-0.000000063,9.809969902
100026930000000,-0.000021051,-0.168713227,0.000012740,0.016317979,-0.000000197,9.809911728
100026940000000,-0.000020020,-0.168692127,0.000012848,0.016278088,0.000000313,9.809898376
100026950000000,-0.000019363,-0.168650940,0.000013081,0.016223609,0.000000145,9.809911728
100026960000000,-0.000018532,-0.168590739,0.000013011,0.016185910,-0.000000279,9.809949875
100026970000000,-0.000017336,-0.168510810,0.000012452,0.016132191,0.000000276,9.810016632
100026980000000,-0.000015906,-0.168412149,0.000012081,0.016095355,0.000001084,9.810100555
100026990000000,-0.000014494,-0.168293774,0.000011656,0.016041771,0.000000920,9.810221672
100027000000000,-0.000012924,-0.168155685,0.000011548,0.015987784,0.000002094,9.810350418
100027010000000,-0.000011610,-0.167997956,0.000011361,0.015935019,0.000001512,9.810519218
100027020000000,-0.000010522,-0.167820618,0.000011351,0.015881985,0.000001132,9.810726166
100027030000000,-0.000009346,-0.167623207,0.000011333,0.015813023,0.000001296,9.810930252
100027040000000,-0.000008156,-0.167407066,0.000011103,0.015762031,0.000001177,9.811177254
100027050000000,-0.000007013,-0.167170912,0.000010943,0.015693873,0.000001416,9.811447144
100027060000000,-0.000005342,-0.166915864,0.000011089,0.015642747,0.000002876,9.811733246
100027070000000,-0.000004490,-0.166640669,0.000011241,0.015574098,0.000001281,9.812047005
100027080000000,-0.000003684,-0.166345194,0.000011476,0.015505344,0.000001557,9.812383652
100027090000000,-0.000003412,-0.166029692,0.000011426,0.015437782,0.000000186,9.812761307
100027100000000,-0.000002565,-0.165693715,0.000011514,0.015368909,0.000001498,9.813137054
100027110000000,-0.000001682,-0.165337056,0.000011548,0.015284896,0.000001758,9.813542366
100027120000000,-0.000001074,-0.164961249,0.000011598,0.015219092,0.000001147,9.813997269
100027130000000,-0.000000044,-0.164565057,0.000011883,0.015136003,0.000002116,9.814455032
100027140000000,0.000000630,-0.164149582,0.000011969,0.015055209,0.000001639,9.814954758
100027150000000,0.000001372,-0.163715124,0.000012142,0.014975727,0.000001863,9.815467834
100027160000000,0.000002007,-0.163262039,0.000012510,0.014895707,0.000002146,9.815979004
100027170000000,0.000002929,-0.162789553,0.000012283,0.014815569,0.000002146,9.816541672
100027180000000,0.000003739,-0.162297592,0.000012358,0.014734626,0.000002354,9.817123413
100027190000000,0.000003958,-0.161785886,0.000012042,0.014638692,0.000000864,9.817716599
100027200000000,0.000004185,-0.161255106,0.000011744,0.014558822,0.000000536,9.818340302
100027210000000,0.000004622,-0.160703942,0.000011497,0.014461845,0.000001103,9.818979263
100027220000000,0.000004673,-0.160133913,0.000011271,0.014368087,0.000000119,9.819653511
100027230000000,0.000004939,-0.159544826,0.000011343,0.014288038,0.000001177,9.820346832
100027240000000,0.000005299,-0.158934087,0.000011330,0.014174312,0.000001535,9.821050644
100027250000000,0.000006023,-0.158304989,0.000011470,0.014081419,0.000002369,9.821779251
100027260000000,0.000006524,-0.157656685,0.000011279,0.013987184,0.000001445,9.822540283
100027270000000,0.000006864,-0.156988323,0.000011484,0.013876319,0.000001803,9.823303223
100027280000000,0.000007297,-0.156301111,0.000011532,0.013782620,0.000001565,9.824080467
100027290000000,0.000007603,-0.155593529,0.000011751,0.013671577,0.000001445,9.824892044
100027300000000,0.000007929,-0.154866502,0.000012059,0.013561904,0.000001624,9.825731277
100027310000000,0.000007617,-0.154120460,0.000012324,0.013453603,0.000000477,9.826569557
100027320000000,0.000007523,-0.153354868,0.000012225,0.013344347,0.000000760,9.827439308
100027330000000,0.000007025,-0.152569920,0.000011593,0.013235211,-0.000000730,9.828327179
100027340000000,0.000006883,-0.151765257,0.000011091,0.013125300,0.000000194,9.829216957
100027350000000,0.000006762,-0.150939882,0.000010821,0.012999296,0.000000119,9.830129623
100027360000000,0.000006850,-0.150095448,0.000010505,0.012875855,0.000000775,9.831054688
100027370000000,0.000006856,-0.149232194,0.000010031,0.012768567,0.000000119,9.832013130
100027380000000,0.000006787,-0.148348600,0.000009996,0.012642682,0.000000328,9.832988739
100027390000000,0.000006623,-0.147445112,0.000009671,0.012518108,-0.000000030,9.833950043
