#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100037490000000,0.000064056,-0.087196626,0.000943656,0.013052031,-0.008088142,9.539145470
100037500000000,0.003053324,-0.096253768,-0.000583594,0.008281052,-0.000344217,9.546443939
100037510000000,0.003053324,-0.096253768,-0.000583594,0.008281052,-0.000344217,9.546443939
100037520000000,-0.004650884,-0.092016362,-0.000295876,0.002772778,-0.003277093,9.555864334
100037530000000,-0.004650884,-0.092016362,-0.000295876,0.002772778,-0.003277093,9.555864334
100037540000000,-0.001155582,-0.091935791,-0.000792192,0.005001426,0.002708614,9.571866035
100037550000000,-0.001155582,-0.091935791,-0.000792192,0.005001426,0.002708614,9.571866035
100037560000000,0.001357864,-0.092911512,-0.002982473,0.020461246,-0.000500694,9.553613663
100037570000000,0.001357864,-0.092911512,-0.002982473,0.020461246,-0.000500694,9.553613663
100037580000000,0.000239343,-0.095047966,-0.000614692,0.002472401,-0.003413230,9.568740845
100037590000000,0.000239343,-0.095047966,-0.000614692,0.002472401,-0.003413230,9.568740845
100037600000000,-0.001252613,-0.095912620,0.001457021,0.017609492,0.005739421,9.585710526
100037610000000,-0.001252613,-0.095912620,0.001457021,0.017609492,0.005739421,9.585710526
100037620000000,0.007404432,-0.093720347,0.003466268,0.000230104,-0.005269945,9.588256836
100037630000000,0.007404432,-0.093720347,0.003466268,0.000230104,-0.005269945,9.588256836
100037640000000,-0.002045495,-0.092721976,-0.002015993,0.008861050,-0.005732551,9.589366913
100037650000000,-0.002045495,-0.092721976,-0.002015993,0.008861050,-0.005732551,9.589366913
100037660000000,-0.000039588,-0.096602239,-0.005634449,0.014219970,0.014306694,9.605115891
100037670000000,-0.000039588,-0.096602239,-0.005634449,0.014219970,0.014306694,9.605115891
100037680000000,-0.001086903,-0.101098746,0.003642536,0.016399771,0.000363439,9.616458893
100037690000000,-0.001086903,-0.101098746,0.003642536,0.016399771,0.000363439,9.616458893
100037700000000,-0.000839582,-0.098664515,0.002449295,0.007231891,-0.003960803,9.614129066
100037710000000,-0.000839582,-0.098664515,0.002449295,0.007231891,-0.003960803,9.614129066
100037720000000,0.000221608,-0.103032365,0.000778815,-0.005579211,0.009222046,9.621244431
100037730000000,0.000221608,-0.103032365,0.000778815,-0.005579211,0.009222046,9.621244431
100037740000000,0.001053300,-0.100031413,-0.002195611,0.007501699,0.002056077,9.639830589
100037750000000,0.001053300,-0.100031413,-0.002195611,0.007501699,0.002056077,9.639830589
100037760000000,0.003227906,-0.095549464,0.004164444,0.003729552,0.002969593,9.649437904
100037770000000,0.003227906,-0.095549464,0.004164444,0.003729552,0.002969593,9.649437904
100037780000000,-0.000886839,-0.100217029,-0.003329895,0.015386075,-0.005379289,9.640956879
100037790000000,-0.000886839,-0.100217029,-0.003329895,0.015386075,-0.005379289,9.640956879
100037800000000,-0.000557959,-0.099946752,0.001936244,0.008230262,0.007707641,9.666711807
100037810000000,-0.000557959,-0.099946752,0.001936244,0.008230262,0.007707641,9.666711807
100037820000000,0.000862276,-0.099401429,0.005683742,0.009138539,0.006546155,9.665863037
100037830000000,0.000862276,-0.099401429,0.005683742,0.009138539,0.006546155,9.665863037
100037840000000,0.000638174,-0.104911231,-0.001979600,0.016141132,-0.002708368,9.682033539
100037850000000,0.000638174,-0.104911231,-0.001979600,0.016141132,-0.002708368,9.682033539
100037860000000,0.002419591,-0.100218646,-0.001669716,0.015157968,0.001651444,9.674063683
100037870000000,0.002419591,-0.100218646,-0.001669716,0.015157968,0.001651444,9.674063683
100037880000000,-0.002131895,-0.105023094,0.000070641,0.013884172,0.003084116,9.687614441
100037890000000,-0.002131895,-0.105023094,0.000070641,0.013884172,0.003084116,9.687614441
100037900000000,0.001920962,-0.100939512,0.002623853,0.012742095,-0.007847108,9.706888199
100037910000000,0.001920962,-0.100939512,0.002623853,0.012742095,-0.007847108,9.706888199
100037920000000,-0.000865209,-0.102792740,0.003535780,0.010822117,-0.003672473,9.716518402
100037930000000,-0.000865209,-0.102792740,0.003535780,0.010822117,-0.003672473,9.716518402
100037940000000,-0.006505472,-0.104912139,0.004010588,0.011489265,-0.004110947,9.714121819
100037950000000,-0.006505472,-0.104912139,0.004010588,0.011489265,-0.004110947,9.714121819
100037960000000,0.003259360,-0.102040529,-0.005773830,0.005848013,0.002880149,9.735459328
100037970000000,0.003259360,-0.102040529,-0.005773830,0.005848013,0.002880149,9.735459328
100037980000000,-0.003554226,-0.103989512,-0.004196160,0.003005452,-0.005592085,9.730881691
100037990000000,-0.003554226,-0.103989512,-0.004196160,0.003005452,-0.005592085,9.730881691
100038000000000,0.004293654,-0.103955194,0.001907161,0.013575044,0.012850609,9.756883621
100038010000000,0.004293654,-0.103955194,0.001907161,0.013575044,0.012850609,9.756883621
100038020000000,-0.000839856,-0.102631852,-0.002489610,0.004895158,-0.006979886,9.764790535
100038030000000,-0.000839856,-0.102631852,-0.002489610,0.004895158,-0.006979886,9.764790535
100038040000000,0.000475275,-0.104273349,-0.000715314,0.002940997,-0.003756452,9.758384705
100038050000000,0.000475275,-0.104273349,-0.000715314,0.002940997,-0.003756452,9.758384705
100038060000000,0.001714313,-0.103763662,0.000506085,0.010616647,0.009734158,9.773141861
100038070000000,0.001714313,-0.103763662,0.000506085,0.010616647,0.009734158,9.773141861
100038080000000,-0.000312126,-0.102595836,-0.005051967,0.010626281,-0.001074074,9.790259361
100038090000000,-0.000312126,-0.102595836,-0.005051967,0.010626281,-0.001074074,9.790259361
100038100000000,0.001619099,-0.106081881,-0.000558474,0.007914281,0.000024168,9.797302246
100038110000000,0.001619099,-0.106081881,-0.000558474,0.007914281,0.000024168,9.797302246
100038120000000,-0.000395440,-0.102087714,0.003724159,0.007545283,0.001017534,9.808088303
100038130000000,-0.000395440,-0.102087714,0.003724159,0.007545283,0.001017534,9.808088303
100038140000000,-0.000208078,-0.103173025,0.000067931,0.019521054,0.004605256,9.812272072
100038150000000,-0.000208078,-0.103173025,0.000067931,0.019521054,0.004605256,9.812272072
100038160000000,0.001314949,-0.100013658,-0.002156144,0.011102268,0.003761061,9.838274956
100038170000000,0.001314949,-0.100013658,-0.002156144,0.011102268,0.003761061,9.838274956
100038180000000,0.003297484,-0.105104446,-0.002550596,0.020813607,-0.000831518,9.826021194
100038190000000,0.003297484,-0.105104446,-0.002550596,0.020813607,-0.000831518,9.826021194
100038200000000,0.002870196,-0.104539618,0.003713747,0.014159721,-0.003067028,9.833202362
100038210000000,0.002870196,-0.104539618,0.003713747,0.014159721,-0.003067028,9.833202362
100038220000000,0.000631871,-0.102041520,0.000588486,0.011941098,-0.000264712,9.849008560
100038230000000,0.000631871,-0.102041520,0.000588486,0.011941098,-0.000264712,9.849008560
100038240000000,-0.000870447,-0.097900182,-0.002064327,-0.004394256,-0.008150481,9.865150452
100038250000000,-0.000870447,-0.097900182,-0.002064327,-0.004394256,-0.008150481,9.865150452
100038260000000,0.000842812,-0.106139280,0.000731081,0.012015432,-0.000693403,9.867160797
100038270000000,0.000842812,-0.106139280,0.000731081,0.012015432,-0.000693403,9.867160797
100038280000000,0.002056896,-0.099008895,0.001709982,0.011530969,-0.007127672,9.876789093
100038290000000,0.002056896,-0.099008895,0.001709982,0.011530969,-0.007127672,9.876789093
100038300000000,0.000413231,-0.102182478,0.004002159,0.008928835,-0.001069158,9.893696785
100038310000000,0.000413231,-0.102182478,0.004002159,0.008928835,-0.001069158,9.893696785
100038320000000,-0.001104650,-0.102336593,-0.004255009,0.010295138,-0.014100239,9.907957077
100038330000000,-0.001104650,-0.102336593,-0.004255009,0.010295138,-0.014100239,9.907957077
100038340000000,0.000328302,-0.095950268,0.002818794,0.011668496,0.007650256,9.901192665
100038350000000,0.000328302,-0.095950268,0.002818794,0.011668496,0.007650256,9.901192665
100038360000000,0.001398883,-0.098769464,-0.002329143,0.003071666,-0.007954299,9.924859047
100038370000000,0.001398883,-0.098769464,-0.002329143,0.003071666,-0.007954299,9.924859047
100038380000000,-0.000991766,-0.096655481,-0.000432320,0.007824555,0.001215965,9.937952042
100038390000000,-0.000991766,-0.096655481,-0.000432320,0.007824555,0.001215965,9.937952042
100038400000000,-0.000774504,-0.097869411,-0.001952120,0.019304201,-0.000917941,9.946690559
100038410000000,-0.000774504,-0.097869411,-0.001952120,0.019304201,-0.000917941,9.946690559
100038420000000,0.002071361,-0.092846446,-0.001121731,-0.003390141,-0.003250882,9.971313477
100038430000000,0.002071361,-0.092846446,-0.001121731,-0.003390141,-0.003250882,9.971313477
100038440000000,-0.003386618,-0.094930872,0.003908132,0.008397341,0.002292529,9.953085899
100038450000000,-0.003386618,-0.094930872,0.003908132,0.008397341,0.002292529,9.953085899
100038460000000,0.004743214,-0.094790131,-0.001234271,0.014751144,-0.008680642,9.978053093
100038470000000,0.004743214,-0.094790131,-0.001234271,0.014751144,-0.008680642,9.978053093
100038480000000,0.002010442,-0.094155073,-0.002877812,0.005571842,0.004259974,9.977333069
100038490000000,0.002010442,-0.094155073,-0.002877812,0.005571842,0.004259974,9.977333069
100038500000000,0.001009594,-0.091950685,-0.002211856,0.010708466,0.005066290,9.989746094
100038510000000,0.001009594,-0.091950685,-0.002211856,0.010708466,0.005066290,9.989746094
100038520000000,0.000723074,-0.094299600,0.001775321,0.012762822,0.005633995,10.000464439
100038530000000,0.000723074,-0.094299600,0.001775321,0.012762822,0.005633995,10.000464439
100038540000000,0.002530350,-0.086477101,0.001253603,0.015578791,-0.000846133,10.010963440
100038550000000,0.002530350,-0.086477101,0.001253603,0.015578791,-0.000846133,10.010963440
100038560000000,0.004040205,-0.088313475,-0.001214470,0.013760626,0.008936137,10.012145996
100038570000000,0.004040205,-0.088313475,-0.001214470,0.013760626,0.008936137,10.012145996
100038580000000,0.000943305,-0.085934781,0.000351038,0.010081142,-0.000822306,10.032952309
100038590000000,0.000943305,-0.085934781,0.000351038,0.010081142,-0.000822306,10.032952309
100038600000000,-0.002571267,-0.088705257,0.000653155,0.002754226,-0.000842914,10.041206360
100038610000000,-0.002571267,-0.088705257,0.000653155,0.002754226,-0.000842914,10.041206360
100038620000000,0.000780775,-0.088496290,-0.004806975,0.011991814,0.014081284,10.053499222
100038630000000,0.000780775,-0.088496290,-0.004806975,0.011991814,0.014081284,10.053499222
100038640000000,-0.000390975,-0.087621361,-0.002029379,0.007565171,-0.002588481,10.059727669
100038650000000,-0.000390975,-0.087621361,-0.002029379,0.007565171,-0.002588481,10.059727669
100038660000000,0.001610005,-0.083769597,-0.001474119,0.011322290,-0.000405893,10.065275192
100038670000000,0.001610005,-0.083769597,-0.001474119,0.011322290,-0.000405893,10.065275192
100038680000000,-0.007249313,-0.083014227,0.001168326,0.007628724,-0.009948343,10.077388763
100038690000000,-0.007249313,-0.083014227,0.001168326,0.007628724,-0.009948343,10.077388763
100038700000000,-0.003999127,-0.080728285,-0.001738458,0.017890126,-0.005269021,10.083360672
100038710000000,-0.003999127,-0.080728285,-0.001738458,0.017890126,-0.005269021,10.083360672
100038720000000,0.001675022,-0.082712658,-0.004301243,0.007743105,0.011463463,10.096538544
100038730000000,0.001675022,-0.082712658,-0.004301243,0.007743105,0.011463463,10.096538544
100038740000000,-0.000206952,-0.078460686,-0.005936730,0.007381141,0.010978758,10.111049652
100038750000000,-0.000206952,-0.078460686,-0.005936730,0.007381141,0.010978758,10.111049652
100038760000000,0.000365453,-0.076518200,0.001939976,0.009441599,-0.006759346,10.107030869
100038770000000,0.000365453,-0.076518200,0.001939976,0.009441599,-0.006759346,10.107030869
100038780000000,0.001098045,-0.082650244,-0.003764430,0.012629554,-0.010184109,10.127578735
100038790000000,0.001098045,-0.082650244,-0.003764430,0.012629554,-0.010184109,10.127578735
100038800000000,-0.000680372,-0.076833457,0.002711184,0.011763096,-0.001503259,10.134779930
100038810000000,-0.000680372,-0.076833457,0.002711184,0.011763096,-0.001503259,10.134779930
100038820000000,0.001367389,-0.075975358,-0.000663469,0.001036718,-0.006667972,10.145159721
100038830000000,0.001367389,-0.075975358,-0.000663469,0.001036718,-0.006667972,10.145159721
100038840000000,0.000133264,-0.075077832,0.001064413,-0.001027048,-0.001562715,10.149153709
100038850000000,0.000133264,-0.075077832,0.001064413,-0.001027048,-0.001562715,10.149153709
100038860000000,0.001969014,-0.081588566,-0.001792361,0.007732376,-0.006992847,10.151309967
100038870000000,0.001969014,-0.081588566,-0.001792361,0.007732376,-0.006992847,10.151309967
100038880000000,-0.003302508,-0.071287788,0.001623843,0.011446714,-0.009350508,10.163626671
100038890000000,-0.003302508,-0.071287788,0.001623843,0.011446714,-0.009350508,10.163626671
100038900000000,0.003960319,-0.068167463,-0.002603859,0.013378322,-0.005399287,10.163953781
100038910000000,0.003960319,-0.068167463,-0.002603859,0.013378322,-0.005399287,10.163953781
100038920000000,-0.001852940,-0.068209767,-0.001742005,-0.002321437,0.005559355,10.191200256
100038930000000,-0.001852940,-0.068209767,-0.001742005,-0.002321437,0.005559355,10.191200256
100038940000000,0.001072934,-0.068528950,0.002386056,0.005356312,0.001054734,10.187305450
100038950000000,0.001072934,-0.068528950,0.002386056,0.005356312,0.001054734,10.187305450
100038960000000,0.001036871,-0.066578157,0.002495136,0.005804420,-0.004121363,10.192396164
100038970000000,0.001036871,-0.066578157,0.002495136,0.005804420,-0.004121363,10.192396164
100038980000000,0.000882270,-0.066892512,0.004321242,0.011068016,0.005103528,10.215986252
100038990000000,0.000882270,-0.066892512,0.004321242,0.011068016,0.005103528,10.215986252
100039000000000,0.004477980,-0.065433942,-0.002154833,0.007166535,0.006976753,10.218658447
100039010000000,0.004477980,-0.065433942,-0.002154833,0.007166535,0.006976753,10.218658447
100039020000000,0.001213115,-0.059219286,0.001493727,0.002900392,0.000280350,10.226161003
100039030000000,0.001213115,-0.059219286,0.001493727,0.002900392,0.000280350,10.226161003
100039040000000,-0.004959984,-0.064173959,0.003521529,0.001629829,-0.008024275,10.236241341
100039050000000,-0.004959984,-0.064173959,0.003521529,0.001629829,-0.008024275,10.236241341
100039060000000,0.007217526,-0.063171878,-0.000494907,0.001023561,-0.010621578,10.231631279
100039070000000,0.007217526,-0.063171878,-0.000494907,0.001023561,-0.010621578,10.231631279
100039080000000,0.000467745,-0.052492432,-0.003796864,-0.001911402,-0.001010627,10.252962112
100039090000000,0.000467745,-0.052492432,-0.003796864,-0.001911402,-0.001010627,10.252962112
100039100000000,-0.000236557,-0.054231800,-0.000913017,0.004361451,-0.001207680,10.259979248
100039110000000,-0.000236557,-0.054231800,-0.000913017,0.004361451,-0.001207680,10.259979248
100039120000000,0.000589580,-0.053609081,0.001283484,0.001300693,0.015195578,10.254638672
100039130000000,0.000589580,-0.053609081,0.001283484,0.001300693,0.015195578,10.254638672
100039140000000,-0.002010913,-0.054184429,-0.003556511,0.002738744,0.004650682,10.270563126
100039150000000,-0.002010913,-0.054184429,-0.003556511,0.002738744,0.004650682,10.270563126
100039160000000,0.002560060,-0.054180343,-0.000594847,0.014446139,0.006273627,10.290094376
100039170000000,0.002560060,-0.054180343,-0.000594847,0.014446139,0.006273627,10.290094376
100039180000000,0.001736277,-0.050452370,-0.004719471,-0.006208777,0.001737386,10.281593323
100039190000000,0.001736277,-0.050452370,-0.004719471,-0.006208777,0.001737386,10.281593323
100039200000000,-0.003181941,-0.047879487,-0.001479756,0.000502974,0.001740366,10.273128510
100039210000000,-0.003181941,-0.047879487,-0.001479756,0.000502974,0.001740366,10.273128510
100039220000000,-0.002840711,-0.044810940,-0.003763564,-0.002509773,0.005906612,10.290979385
100039230000000,-0.002840711,-0.044810940,-0.003763564,-0.002509773,0.005906612,10.290979385
100039240000000,-0.000833242,-0.045410145,0.001062424,0.005499989,0.003265977,10.296684265
100039250000000,-0.000833242,-0.045410145,0.001062424,0.005499989,0.003265977,10.296684265
100039260000000,-0.001201772,-0.045255840,0.003857633,0.004323572,-0.006794870,10.301897049
100039270000000,-0.001201772,-0.045255840,0.003857633,0.004323572,-0.006794870,10.301897049
100039280000000,0.000193786,-0.044904836,0.001482821,-0.009313494,0.006052256,10.309918404
100039290000000,0.000193786,-0.044904836,0.001482821,-0.009313494,0.006052256,10.309918404
100039300000000,-0.004494685,-0.036001518,0.002475784,0.009807169,-0.005120814,10.339862823
100039310000000,-0.004494685,-0.036001518,0.002475784,0.009807169,-0.005120814,10.339862823
100039320000000,-0.000354537,-0.036148742,0.000820456,-0.002637893,-0.000473797,10.306561470
100039330000000,-0.000354537,-0.036148742,0.000820456,-0.002637893,-0.000473797,10.306561470
100039340000000,-0.000375265,-0.035377886,0.002893215,-0.007990539,0.000330001,10.311244965
